x	y
1	1
2	2
3	3
NaN	NaN
4	4
5	NaN